counts
33.5625
30.515625
2.578125
0.77197265625
0.2197265625
0.10345458984375
0.086669921875
0.0830078125
0.08392333984375
0.0860595703125
0.08544921875
0.086669921875
0.086669921875
0.08697509765625
0.08819580078125
0.08880615234375
0.0885009765625
0.0897216796875
0.08819580078125
0.08941650390625
0.08758544921875
0.0909423828125
0.0927734375
0.091552734375
0.09185791015625
0.09368896484375
0.09429931640625
0.09429931640625
0.0946044921875
0.09490966796875
0.0946044921875
0.0958251953125
0.09735107421875
0.0982666015625
0.09735107421875
0.09674072265625
0.09979248046875
0.09765625
0.0982666015625
0.0970458984375
0.09796142578125
0.09796142578125
0.09918212890625
0.0970458984375
0.09765625
0.09613037109375
0.0946044921875
0.09368896484375
0.093994140625
0.09307861328125
0.09124755859375
0.0921630859375
0.09033203125
0.09063720703125
0.09124755859375
0.0897216796875
0.09002685546875
0.08941650390625
0.0897216796875
0.09033203125
0.089111328125
0.08880615234375
0.08819580078125
0.086669921875
0.08819580078125
0.0909423828125
0.09735107421875
0.10772705078125
0.11444091796875
0.1171875
0.1141357421875
0.1043701171875
0.09521484375
0.09124755859375
0.091552734375
0.0946044921875
0.09552001953125
0.096435546875
0.096435546875
0.09368896484375
0.0909423828125
0.08819580078125
0.087890625
0.086669921875
0.08819580078125
0.09033203125
0.09429931640625
0.101318359375
0.10162353515625
0.09521484375
0.09307861328125
0.0897216796875
0.08514404296875
0.0872802734375
0.0848388671875
0.08575439453125
0.08697509765625
0.087890625
0.091552734375
0.09521484375
0.09521484375
0.09490966796875
0.09368896484375
0.09124755859375
0.08941650390625
0.09002685546875
0.09246826171875
0.09552001953125
0.10009765625
0.10223388671875
0.1055908203125
0.10467529296875
0.1007080078125
0.101318359375
0.0994873046875
0.1031494140625
0.103759765625
0.10528564453125
0.1055908203125
0.1080322265625
0.10894775390625
0.111083984375
0.11260986328125
0.118408203125
0.130615234375
0.176025390625
0.248046875
0.323486328125
0.363037109375
0.3203125
0.2325439453125
0.1644287109375
0.12420654296875
0.113525390625
0.10986328125
0.1177978515625
0.1259765625
0.1375732421875
0.1409912109375
0.137939453125
0.130615234375
0.1263427734375
0.12841796875
0.13671875
0.1556396484375
0.1861572265625
0.2108154296875
0.2120361328125
0.1885986328125
0.1632080078125
0.1412353515625
0.1336669921875
0.1336669921875
0.130859375
0.13427734375
0.137939453125
0.142822265625
0.151611328125
0.158935546875
0.16748046875
0.172119140625
0.1717529296875
0.172119140625
0.1754150390625
0.1827392578125
0.1839599609375
0.1885986328125
0.195556640625
0.19775390625
0.2041015625
0.211181640625
0.2449951171875
0.30810546875
0.399658203125
0.47900390625
0.482177734375
0.40576171875
0.314208984375
0.2462158203125
0.216064453125
0.2032470703125
0.2008056640625
0.2020263671875
0.2056884765625
0.2138671875
0.2301025390625
0.2398681640625
0.235595703125
0.2301025390625
0.2205810546875
0.2154541015625
0.212646484375
0.208984375
0.216064453125
0.213623046875
0.21630859375
0.2178955078125
0.2205810546875
0.2291259765625
0.23828125
0.251220703125
0.2626953125
0.2861328125
0.360107421875
0.54296875
0.8115234375
1.03125
1.0439453125
0.8603515625
0.6650390625
0.70458984375
1.01953125
1.4091796875
