counts
20.5625
18.5625
1.5849609375
0.469482421875
0.1317138671875
0.0615234375
0.053863525390625
0.053131103515625
0.05224609375
0.05206298828125
0.052764892578125
0.053131103515625
0.053680419921875
0.053131103515625
0.054046630859375
0.053680419921875
0.055328369140625
0.055694580078125
0.054779052734375
0.055694580078125
0.054779052734375
0.055694580078125
0.056610107421875
0.056610107421875
0.056243896484375
0.05859375
0.057708740234375
0.0589599609375
0.05914306640625
0.0596923828125
0.05950927734375
0.06060791015625
0.0611572265625
0.06060791015625
0.060791015625
0.0615234375
0.06170654296875
0.06060791015625
0.05987548828125
0.06060791015625
0.0604248046875
0.06097412109375
0.06134033203125
0.0604248046875
0.06005859375
0.0596923828125
0.059326171875
0.057708740234375
0.057708740234375
0.057525634765625
0.057159423828125
0.057861328125
0.057159423828125
0.055877685546875
0.056427001953125
0.055511474609375
0.056060791015625
0.055145263671875
0.054595947265625
0.056060791015625
0.055328369140625
0.055694580078125
0.054412841796875
0.054595947265625
0.054229736328125
0.056243896484375
0.0604248046875
0.06549072265625
0.0711669921875
0.0697021484375
0.06695556640625
0.06134033203125
0.055511474609375
0.054412841796875
0.054779052734375
0.054962158203125
0.057708740234375
0.059326171875
0.0596923828125
0.057708740234375
0.056243896484375
0.054046630859375
0.054229736328125
0.054046630859375
0.055145263671875
0.05841064453125
0.0618896484375
0.06658935546875
0.0675048828125
0.0640869140625
0.05950927734375
0.055511474609375
0.053497314453125
0.052764892578125
0.0511474609375
0.05242919921875
0.053863525390625
0.054046630859375
0.055694580078125
0.057525634765625
0.05877685546875
0.057861328125
0.056243896484375
0.054779052734375
0.054412841796875
0.053863525390625
0.055511474609375
0.05804443359375
0.06134033203125
0.0633544921875
0.06390380859375
0.06170654296875
0.05877685546875
0.056793212890625
0.057159423828125
0.056610107421875
0.056427001953125
0.057342529296875
0.057159423828125
0.0589599609375
0.0582275390625
0.0589599609375
0.0596923828125
0.060791015625
0.06243896484375
0.07061767578125
0.08538818359375
0.0989990234375
0.1060791015625
0.09991455078125
0.08392333984375
0.0711669921875
0.065185546875
0.06317138671875
0.064453125
0.06658935546875
0.0693359375
0.0711669921875
0.07244873046875
0.07244873046875
0.072265625
0.07208251953125
0.0718994140625
0.07391357421875
0.07879638671875
0.0841064453125
0.087890625
0.08990478515625
0.08587646484375
0.08099365234375
0.080810546875
0.07989501953125
0.07952880859375
0.07989501953125
0.082275390625
0.08538818359375
0.08953857421875
0.09771728515625
0.1082763671875
0.1148681640625
0.1168212890625
0.111572265625
0.111572265625
0.109375
0.11431884765625
0.1171875
0.11865234375
0.1219482421875
0.12469482421875
0.1256103515625
0.1275634765625
0.1337890625
0.148193359375
0.16796875
0.1820068359375
0.1893310546875
0.1783447265625
0.16064453125
0.1461181640625
0.137451171875
0.135009765625
0.1319580078125
0.1326904296875
0.1341552734375
0.1378173828125
0.1416015625
0.14501953125
0.144287109375
0.143798828125
0.1405029296875
0.1375732421875
0.1396484375
0.140380859375
0.1405029296875
0.1419677734375
0.14306640625
0.1441650390625
0.1483154296875
0.1546630859375
0.1697998046875
0.1856689453125
0.196533203125
0.2110595703125
0.258544921875
0.3876953125
0.587890625
0.75732421875
0.77001953125
0.6279296875
0.482177734375
0.4931640625
0.70263671875
0.9755859375
1.0849609375
0.91552734375
0.59716796875
0.316650390625
0.1683349609375
0.116455078125
0.10357666015625
0.10009765625
0.10064697265625
0.1011962890625
0.10791015625
0.108642578125
0.10626220703125
0.100830078125
0.09503173828125
0.09661865234375
0.109375
0.1319580078125
0.165771484375
0.1910400390625
0.1983642578125
0.183837890625
0.157470703125
0.138916015625
0.1485595703125
0.2020263671875
0.29296875
0.38037109375
0.4130859375
0.36572265625
0.267578125
0.183837890625
0.150390625
0.173583984375
0.2293701171875
0.265625
0.26025390625
0.2093505859375
0.148681640625
0.1112060546875
0.1068115234375
0.129638671875
0.1732177734375
0.2293701171875
0.276611328125
0.283935546875
0.243896484375
0.181396484375
0.1270751953125
0.09698486328125
0.0819091796875
0.0753173828125
0.0718994140625
0.06951904296875
0.0697021484375
0.07061767578125
0.07080078125
0.07281494140625
0.07550048828125
0.08660888671875
0.10467529296875
0.1278076171875
0.14208984375
0.13525390625
0.11541748046875
0.09375
0.079345703125
0.07281494140625
0.070068359375
0.0689697265625
0.06842041015625
0.06951904296875
0.0693359375
0.0718994140625
0.07733154296875
0.08551025390625
0.097900390625
0.1119384765625
0.1226806640625
0.12030029296875
0.1104736328125
0.093017578125
0.08026123046875
0.07373046875
0.07244873046875
0.07550048828125
0.0819091796875
0.08587646484375
0.0848388671875
0.08154296875
0.0771484375
0.0711669921875
0.0704345703125
0.07080078125
0.0693359375
0.06951904296875
0.06988525390625
0.07171630859375
0.0733642578125
0.07244873046875
0.07281494140625
0.0733642578125
0.07373046875
0.0797119140625
0.08953857421875
0.09716796875
0.09735107421875
0.0904541015625
0.07916259765625
0.07135009765625
0.06658935546875
0.06549072265625
0.06549072265625
0.065673828125
0.065185546875
0.06500244140625
0.06500244140625
0.064453125
0.0648193359375
0.065185546875
0.06549072265625
0.0660400390625
0.065673828125
0.06585693359375
0.0667724609375
0.06768798828125
0.06842041015625
0.06878662109375
0.06915283203125
0.07025146484375
0.07025146484375
0.07135009765625
0.07171630859375
0.072998046875
0.07391357421875
0.072265625
0.0726318359375
0.07354736328125
0.07427978515625
0.07769775390625
0.083740234375
0.1011962890625
0.13525390625
0.17529296875
0.1983642578125
0.1893310546875
0.1513671875
0.11376953125
0.087890625
0.0789794921875
0.07659912109375
0.0771484375
0.077880859375
0.07550048828125
0.07391357421875
0.0711669921875
0.07171630859375
0.0711669921875
